"","seaotter","dist4","n","freq","interval","width","height","scale"
"424","327",13,1,0.0416666666666667,2,1,0.0208333333333333,1.33411646407737
"425","327",14,1,0.0416666666666667,1,2,0.0416666666666667,1.33411646407737
"426","327",15,0,0,NA,NA,0.0208333333333333,1.33411646407737
"427","327",16,1,0.0416666666666667,2,2,0.0208333333333333,1.33411646407737
"428","327",17,0,0,NA,NA,0.0208333333333333,1.33411646407737
"429","327",18,1,0.0416666666666667,2,1,0.0208333333333333,1.33411646407737
"430","327",19,0,0,NA,NA,0,1.33411646407737
"431","327",20,0,0,NA,NA,0,1.33411646407737
"432","327",21,0,0,NA,NA,0,1.33411646407737
"433","327",22,0,0,NA,NA,0,1.33411646407737
"434","327",23,0,0,NA,NA,0,1.33411646407737
"435","327",24,0,0,NA,NA,0,1.33411646407737
"436","327",25,0,0,NA,NA,0,1.33411646407737
"437","327",26,0,0,NA,NA,0,1.33411646407737
"438","327",27,0,0,NA,NA,0,1.33411646407737
"439","327",28,0,0,NA,NA,0,1.33411646407737
"440","327",29,0,0,NA,NA,0,1.33411646407737
"441","327",30,0,0,NA,NA,0,1.33411646407737
"442","327",31,0,0,NA,NA,0,1.33411646407737
"443","327",32,0,0,NA,NA,0,1.33411646407737
"444","327",33,0,0,NA,NA,0,1.33411646407737
"445","327",34,0,0,NA,NA,0,1.33411646407737
"446","327",35,0,0,NA,NA,0,1.33411646407737
"447","327",36,0,0,NA,NA,0,1.33411646407737
"448","327",37,0,0,NA,NA,0,1.33411646407737
"449","327",38,0,0,NA,NA,0,1.33411646407737
"450","327",39,0,0,NA,NA,0,1.33411646407737
"451","327",40,0,0,NA,NA,0,1.33411646407737
"452","339",0,7,0.411764705882353,1,1,0.411764705882353,0.335212463465657
"453","339",1,8,0.470588235294118,1,1,0.470588235294118,0.335212463465657
"454","339",2,1,0.0588235294117647,1,1,0.0588235294117647,0.335212463465657
"455","339",3,1,0.0588235294117647,1,1,0.0588235294117647,0.335212463465657
"456","339",4,0,0,NA,NA,0,0.335212463465657
"457","339",5,0,0,NA,NA,0,0.335212463465657
"458","339",6,0,0,NA,NA,0,0.335212463465657
"459","339",7,0,0,NA,NA,0,0.335212463465657
"460","339",8,0,0,NA,NA,0,0.335212463465657
"461","339",9,0,0,NA,NA,0,0.335212463465657
"462","339",10,0,0,NA,NA,0,0.335212463465657
"463","339",11,0,0,NA,NA,0,0.335212463465657
"464","339",12,0,0,NA,NA,0,0.335212463465657
"465","339",13,0,0,NA,NA,0,0.335212463465657
"466","339",14,0,0,NA,NA,0,0.335212463465657
"467","339",15,0,0,NA,NA,0,0.335212463465657
"468","339",16,0,0,NA,NA,0,0.335212463465657
"469","339",17,0,0,NA,NA,0,0.335212463465657
"470","339",18,0,0,NA,NA,0,0.335212463465657
"471","339",19,0,0,NA,NA,0,0.335212463465657
"472","339",20,0,0,NA,NA,0,0.335212463465657
"473","339",21,0,0,NA,NA,0,0.335212463465657
"474","339",22,0,0,NA,NA,0,0.335212463465657
"475","339",23,0,0,NA,NA,0,0.335212463465657
"476","339",24,0,0,NA,NA,0,0.335212463465657
"477","339",25,0,0,NA,NA,0,0.335212463465657
"478","339",26,0,0,NA,NA,0,0.335212463465657
"479","339",27,0,0,NA,NA,0,0.335212463465657
"480","339",28,0,0,NA,NA,0,0.335212463465657
"481","339",29,0,0,NA,NA,0,0.335212463465657
"482","339",30,0,0,NA,NA,0,0.335212463465657
"483","339",31,0,0,NA,NA,0,0.335212463465657
"484","339",32,0,0,NA,NA,0,0.335212463465657
"485","339",33,0,0,NA,NA,0,0.335212463465657
"486","339",34,0,0,NA,NA,0,0.335212463465657
"487","339",35,0,0,NA,NA,0,0.335212463465657
"488","339",36,0,0,NA,NA,0,0.335212463465657
"489","339",37,0,0,NA,NA,0,0.335212463465657
"490","339",38,0,0,NA,NA,0,0.335212463465657
"491","339",39,0,0,NA,NA,0,0.335212463465657
"492","339",40,0,0,NA,NA,0,0.335212463465657
"493","344",0,9,0.321428571428571,1,1,0.321428571428571,0.01
"494","344",1,14,0.5,1,1,0.5,0.01
"495","344",2,2,0.0714285714285714,1,2,0.0714285714285714,0.01
"496","344",3,0,0,NA,NA,0.0357142857142857,0.01
"497","344",4,2,0.0714285714285714,2,1,0.0357142857142857,0.01
"498","344",5,1,0.0357142857142857,1,1,0.0357142857142857,0.01
"499","344",6,0,0,NA,NA,0,0.01
"500","344",7,0,0,NA,NA,0,0.01
"501","344",8,0,0,NA,NA,0,0.01
"502","344",9,0,0,NA,NA,0,0.01
"503","344",10,0,0,NA,NA,0,0.01
"504","344",11,0,0,NA,NA,0,0.01
"505","344",12,0,0,NA,NA,0,0.01
"506","344",13,0,0,NA,NA,0,0.01
"507","344",14,0,0,NA,NA,0,0.01
"508","344",15,0,0,NA,NA,0,0.01
"509","344",16,0,0,NA,NA,0,0.01
"510","344",17,0,0,NA,NA,0,0.01
"511","344",18,0,0,NA,NA,0,0.01
"512","344",19,0,0,NA,NA,0,0.01
"513","344",20,0,0,NA,NA,0,0.01
"514","344",21,0,0,NA,NA,0,0.01
"515","344",22,0,0,NA,NA,0,0.01
"516","344",23,0,0,NA,NA,0,0.01
"517","344",24,0,0,NA,NA,0,0.01
"518","344",25,0,0,NA,NA,0,0.01
"519","344",26,0,0,NA,NA,0,0.01
"520","344",27,0,0,NA,NA,0,0.01
"521","344",28,0,0,NA,NA,0,0.01
"522","344",29,0,0,NA,NA,0,0.01
"523","344",30,0,0,NA,NA,0,0.01
"524","344",31,0,0,NA,NA,0,0.01
"525","344",32,0,0,NA,NA,0,0.01
"526","344",33,0,0,NA,NA,0,0.01
"527","344",34,0,0,NA,NA,0,0.01
"528","344",35,0,0,NA,NA,0,0.01
"529","344",36,0,0,NA,NA,0,0.01
"530","344",37,0,0,NA,NA,0,0.01
"531","344",38,0,0,NA,NA,0,0.01
"532","344",39,0,0,NA,NA,0,0.01
"533","344",40,0,0,NA,NA,0,0.01
"534","353",0,6,0.315789473684211,1,1,0.315789473684211,0.750435325232586
"535","353",1,7,0.368421052631579,1,2,0.368421052631579,0.750435325232586
"536","353",2,0,0,NA,NA,0.0526315789473684,0.750435325232586
"537","353",3,2,0.105263157894737,2,7,0.0526315789473684,0.750435325232586
"538","353",4,0,0,NA,NA,0.0075187969924812,0.750435325232586
"539","353",5,0,0,NA,NA,0.0075187969924812,0.750435325232586
"540","353",6,0,0,NA,NA,0.0075187969924812,0.750435325232586
"541","353",7,0,0,NA,NA,0.0075187969924812,0.750435325232586
"542","353",8,0,0,NA,NA,0.0075187969924812,0.750435325232586
"543","353",9,0,0,NA,NA,0.0075187969924812,0.750435325232586
"544","353",10,1,0.0526315789473684,7,1,0.0075187969924812,0.750435325232586
"545","353",11,1,0.0526315789473684,1,10,0.0526315789473684,0.750435325232586
"546","353",12,0,0,NA,NA,0.00526315789473684,0.750435325232586
"547","353",13,0,0,NA,NA,0.00526315789473684,0.750435325232586
"548","353",14,0,0,NA,NA,0.00526315789473684,0.750435325232586
"549","353",15,0,0,NA,NA,0.00526315789473684,0.750435325232586
"550","353",16,0,0,NA,NA,0.00526315789473684,0.750435325232586
"551","353",17,0,0,NA,NA,0.00526315789473684,0.750435325232586
"552","353",18,0,0,NA,NA,0.00526315789473684,0.750435325232586
"553","353",19,0,0,NA,NA,0.00526315789473684,0.750435325232586
"554","353",20,0,0,NA,NA,0.00526315789473684,0.750435325232586
"555","353",21,1,0.0526315789473684,10,10,0.00526315789473684,0.750435325232586
"556","353",22,0,0,NA,NA,0.00526315789473684,0.750435325232586
"557","353",23,0,0,NA,NA,0.00526315789473684,0.750435325232586
"558","353",24,0,0,NA,NA,0.00526315789473684,0.750435325232586
"559","353",25,0,0,NA,NA,0.00526315789473684,0.750435325232586
"560","353",26,0,0,NA,NA,0.00526315789473684,0.750435325232586
"561","353",27,0,0,NA,NA,0.00526315789473684,0.750435325232586
"562","353",28,0,0,NA,NA,0.00526315789473684,0.750435325232586
"563","353",29,0,0,NA,NA,0.00526315789473684,0.750435325232586
"564","353",30,0,0,NA,NA,0.00526315789473684,0.750435325232586
"565","353",31,1,0.0526315789473684,10,1,0.00526315789473684,0.750435325232586
"566","353",32,0,0,NA,NA,0,0.750435325232586
"567","353",33,0,0,NA,NA,0,0.750435325232586
"568","353",34,0,0,NA,NA,0,0.750435325232586
"569","353",35,0,0,NA,NA,0,0.750435325232586
"570","353",36,0,0,NA,NA,0,0.750435325232586
"571","353",37,0,0,NA,NA,0,0.750435325232586
"572","353",38,0,0,NA,NA,0,0.750435325232586
"573","353",39,0,0,NA,NA,0,0.750435325232586
"574","353",40,0,0,NA,NA,0,0.750435325232586
"575","379",0,6,0.24,1,1,0.24,0.246112715794125
"576","379",1,12,0.48,1,1,0.48,0.246112715794125
"577","379",2,3,0.12,1,2,0.12,0.246112715794125
"578","379",3,0,0,NA,NA,0.02,0.246112715794125
"579","379",4,1,0.04,2,6,0.02,0.246112715794125
"580","379",5,0,0,NA,NA,0.00666666666666667,0.246112715794125
"581","379",6,0,0,NA,NA,0.00666666666666667,0.246112715794125
"582","379",7,0,0,NA,NA,0.00666666666666667,0.246112715794125
"583","379",8,0,0,NA,NA,0.00666666666666667,0.246112715794125
"584","379",9,0,0,NA,NA,0.00666666666666667,0.246112715794125
"585","379",10,1,0.04,6,1,0.00666666666666667,0.246112715794125
"586","379",11,1,0.04,1,1,0.04,0.246112715794125
"587","379",12,1,0.04,1,1,0.04,0.246112715794125
"588","379",13,0,0,NA,NA,0,0.246112715794125
"589","379",14,0,0,NA,NA,0,0.246112715794125
"590","379",15,0,0,NA,NA,0,0.246112715794125
"591","379",16,0,0,NA,NA,0,0.246112715794125
"592","379",17,0,0,NA,NA,0,0.246112715794125
"593","379",18,0,0,NA,NA,0,0.246112715794125
"594","379",19,0,0,NA,NA,0,0.246112715794125
"595","379",20,0,0,NA,NA,0,0.246112715794125
"596","379",21,0,0,NA,NA,0,0.246112715794125
"597","379",22,0,0,NA,NA,0,0.246112715794125
"598","379",23,0,0,NA,NA,0,0.246112715794125
"599","379",24,0,0,NA,NA,0,0.246112715794125
"600","379",25,0,0,NA,NA,0,0.246112715794125
"601","379",26,0,0,NA,NA,0,0.246112715794125
"602","379",27,0,0,NA,NA,0,0.246112715794125
"603","379",28,0,0,NA,NA,0,0.246112715794125
"604","379",29,0,0,NA,NA,0,0.246112715794125
"605","379",30,0,0,NA,NA,0,0.246112715794125
"606","379",31,0,0,NA,NA,0,0.246112715794125
"607","379",32,0,0,NA,NA,0,0.246112715794125
"608","379",33,0,0,NA,NA,0,0.246112715794125
"609","379",34,0,0,NA,NA,0,0.246112715794125
"610","379",35,0,0,NA,NA,0,0.246112715794125
"611","379",36,0,0,NA,NA,0,0.246112715794125
"612","379",37,0,0,NA,NA,0,0.246112715794125
"613","379",38,0,0,NA,NA,0,0.246112715794125
"614","379",39,0,0,NA,NA,0,0.246112715794125
"615","379",40,0,0,NA,NA,0,0.246112715794125
"616","386",0,5,0.294117647058824,1,1,0.294117647058824,0.826183326710291
"617","386",1,5,0.294117647058824,1,1,0.294117647058824,0.826183326710291
"618","386",2,2,0.117647058823529,1,1,0.117647058823529,0.826183326710291
"619","386",3,5,0.294117647058824,1,1,0.294117647058824,0.826183326710291
"620","386",4,0,0,NA,NA,0,0.826183326710291
"621","386",5,0,0,NA,NA,0,0.826183326710291
"622","386",6,0,0,NA,NA,0,0.826183326710291
"623","386",7,0,0,NA,NA,0,0.826183326710291
"624","386",8,0,0,NA,NA,0,0.826183326710291
"625","386",9,0,0,NA,NA,0,0.826183326710291
"626","386",10,0,0,NA,NA,0,0.826183326710291
"627","386",11,0,0,NA,NA,0,0.826183326710291
"628","386",12,0,0,NA,NA,0,0.826183326710291
"629","386",13,0,0,NA,NA,0,0.826183326710291
"630","386",14,0,0,NA,NA,0,0.826183326710291
"631","386",15,0,0,NA,NA,0,0.826183326710291
"632","386",16,0,0,NA,NA,0,0.826183326710291
"633","386",17,0,0,NA,NA,0,0.826183326710291
"634","386",18,0,0,NA,NA,0,0.826183326710291
"635","386",19,0,0,NA,NA,0,0.826183326710291
"636","386",20,0,0,NA,NA,0,0.826183326710291
"637","386",21,0,0,NA,NA,0,0.826183326710291
"638","386",22,0,0,NA,NA,0,0.826183326710291
"639","386",23,0,0,NA,NA,0,0.826183326710291
"640","386",24,0,0,NA,NA,0,0.826183326710291
"641","386",25,0,0,NA,NA,0,0.826183326710291
"642","386",26,0,0,NA,NA,0,0.826183326710291
"643","386",27,0,0,NA,NA,0,0.826183326710291
"644","386",28,0,0,NA,NA,0,0.826183326710291
"645","386",29,0,0,NA,NA,0,0.826183326710291
"646","386",30,0,0,NA,NA,0,0.826183326710291
"647","386",31,0,0,NA,NA,0,0.826183326710291
"648","386",32,0,0,NA,NA,0,0.826183326710291
"649","386",33,0,0,NA,NA,0,0.826183326710291
"650","386",34,0,0,NA,NA,0,0.826183326710291
"651","386",35,0,0,NA,NA,0,0.826183326710291
"652","386",36,0,0,NA,NA,0,0.826183326710291
"653","386",37,0,0,NA,NA,0,0.826183326710291
"654","386",38,0,0,NA,NA,0,0.826183326710291
"655","386",39,0,0,NA,NA,0,0.826183326710291
"656","386",40,0,0,NA,NA,0,0.826183326710291
"657","433",0,12,0.923076923076923,1,4,0.923076923076923,0.0108227528092048
"658","433",1,0,0,NA,NA,0.0192307692307692,0.0108227528092048
"659","433",2,0,0,NA,NA,0.0192307692307692,0.0108227528092048
"660","433",3,0,0,NA,NA,0.0192307692307692,0.0108227528092048
"661","433",4,1,0.0769230769230769,4,1,0.0192307692307692,0.0108227528092048
"662","433",5,0,0,NA,NA,0,0.0108227528092048
"663","433",6,0,0,NA,NA,0,0.0108227528092048
"664","433",7,0,0,NA,NA,0,0.0108227528092048
"665","433",8,0,0,NA,NA,0,0.0108227528092048
"666","433",9,0,0,NA,NA,0,0.0108227528092048
"667","433",10,0,0,NA,NA,0,0.0108227528092048
"668","433",11,0,0,NA,NA,0,0.0108227528092048
"669","433",12,0,0,NA,NA,0,0.0108227528092048
"670","433",13,0,0,NA,NA,0,0.0108227528092048
"671","433",14,0,0,NA,NA,0,0.0108227528092048
"672","433",15,0,0,NA,NA,0,0.0108227528092048
"673","433",16,0,0,NA,NA,0,0.0108227528092048
"674","433",17,0,0,NA,NA,0,0.0108227528092048
"675","433",18,0,0,NA,NA,0,0.0108227528092048
"676","433",19,0,0,NA,NA,0,0.0108227528092048
"677","433",20,0,0,NA,NA,0,0.0108227528092048
"678","433",21,0,0,NA,NA,0,0.0108227528092048
"679","433",22,0,0,NA,NA,0,0.0108227528092048
"680","433",23,0,0,NA,NA,0,0.0108227528092048
"681","433",24,0,0,NA,NA,0,0.0108227528092048
"682","433",25,0,0,NA,NA,0,0.0108227528092048
"683","433",26,0,0,NA,NA,0,0.0108227528092048
"684","433",27,0,0,NA,NA,0,0.0108227528092048
"685","433",28,0,0,NA,NA,0,0.0108227528092048
"686","433",29,0,0,NA,NA,0,0.0108227528092048
"687","433",30,0,0,NA,NA,0,0.0108227528092048
"688","433",31,0,0,NA,NA,0,0.0108227528092048
"689","433",32,0,0,NA,NA,0,0.0108227528092048
"690","433",33,0,0,NA,NA,0,0.0108227528092048
"691","433",34,0,0,NA,NA,0,0.0108227528092048
"692","433",35,0,0,NA,NA,0,0.0108227528092048
"693","433",36,0,0,NA,NA,0,0.0108227528092048
"694","433",37,0,0,NA,NA,0,0.0108227528092048
"695","433",38,0,0,NA,NA,0,0.0108227528092048
"696","433",39,0,0,NA,NA,0,0.0108227528092048
"697","433",40,0,0,NA,NA,0,0.0108227528092048
"698","451",0,6,0.461538461538462,1,1,0.461538461538462,0.780625795073092
"699","451",1,2,0.153846153846154,1,1,0.153846153846154,0.780625795073092
"700","451",2,5,0.384615384615385,1,1,0.384615384615385,0.780625795073092
"701","451",3,0,0,NA,NA,0,0.780625795073092
"702","451",4,0,0,NA,NA,0,0.780625795073092
"703","451",5,0,0,NA,NA,0,0.780625795073092
"704","451",6,0,0,NA,NA,0,0.780625795073092
"705","451",7,0,0,NA,NA,0,0.780625795073092
"706","451",8,0,0,NA,NA,0,0.780625795073092
"707","451",9,0,0,NA,NA,0,0.780625795073092
"708","451",10,0,0,NA,NA,0,0.780625795073092
"709","451",11,0,0,NA,NA,0,0.780625795073092
"710","451",12,0,0,NA,NA,0,0.780625795073092
"711","451",13,0,0,NA,NA,0,0.780625795073092
"712","451",14,0,0,NA,NA,0,0.780625795073092
"713","451",15,0,0,NA,NA,0,0.780625795073092
"714","451",16,0,0,NA,NA,0,0.780625795073092
"715","451",17,0,0,NA,NA,0,0.780625795073092
"716","451",18,0,0,NA,NA,0,0.780625795073092
"717","451",19,0,0,NA,NA,0,0.780625795073092
"718","451",20,0,0,NA,NA,0,0.780625795073092
"719","451",21,0,0,NA,NA,0,0.780625795073092
"720","451",22,0,0,NA,NA,0,0.780625795073092
"721","451",23,0,0,NA,NA,0,0.780625795073092
"722","451",24,0,0,NA,NA,0,0.780625795073092
"723","451",25,0,0,NA,NA,0,0.780625795073092
"724","451",26,0,0,NA,NA,0,0.780625795073092
"725","451",27,0,0,NA,NA,0,0.780625795073092
"726","451",28,0,0,NA,NA,0,0.780625795073092
"727","451",29,0,0,NA,NA,0,0.780625795073092
"728","451",30,0,0,NA,NA,0,0.780625795073092
"729","451",31,0,0,NA,NA,0,0.780625795073092
"730","451",32,0,0,NA,NA,0,0.780625795073092
"731","451",33,0,0,NA,NA,0,0.780625795073092
"732","451",34,0,0,NA,NA,0,0.780625795073092
"733","451",35,0,0,NA,NA,0,0.780625795073092
"734","451",36,0,0,NA,NA,0,0.780625795073092
"735","451",37,0,0,NA,NA,0,0.780625795073092
"736","451",38,0,0,NA,NA,0,0.780625795073092
"737","451",39,0,0,NA,NA,0,0.780625795073092
"738","451",40,0,0,NA,NA,0,0.780625795073092
"739","457",0,6,0.4,1,1,0.4,1.69767449073382
"740","457",1,1,0.0666666666666667,1,1,0.0666666666666667,1.69767449073382
"741","457",2,1,0.0666666666666667,1,1,0.0666666666666667,1.69767449073382
"742","457",3,2,0.133333333333333,1,1,0.133333333333333,1.69767449073382
"743","457",4,3,0.2,1,1,0.2,1.69767449073382
"744","457",5,1,0.0666666666666667,1,3,0.0666666666666667,1.69767449073382
"745","457",6,0,0,NA,NA,0.0222222222222222,1.69767449073382
"746","457",7,0,0,NA,NA,0.0222222222222222,1.69767449073382
"747","457",8,1,0.0666666666666667,3,1,0.0222222222222222,1.69767449073382
"748","457",9,0,0,NA,NA,0,1.69767449073382
"749","457",10,0,0,NA,NA,0,1.69767449073382
"750","457",11,0,0,NA,NA,0,1.69767449073382
"751","457",12,0,0,NA,NA,0,1.69767449073382
"752","457",13,0,0,NA,NA,0,1.69767449073382
"753","457",14,0,0,NA,NA,0,1.69767449073382
"754","457",15,0,0,NA,NA,0,1.69767449073382
"755","457",16,0,0,NA,NA,0,1.69767449073382
"756","457",17,0,0,NA,NA,0,1.69767449073382
"757","457",18,0,0,NA,NA,0,1.69767449073382
"758","457",19,0,0,NA,NA,0,1.69767449073382
"759","457",20,0,0,NA,NA,0,1.69767449073382
"760","457",21,0,0,NA,NA,0,1.69767449073382
"761","457",22,0,0,NA,NA,0,1.69767449073382
"762","457",23,0,0,NA,NA,0,1.69767449073382
"763","457",24,0,0,NA,NA,0,1.69767449073382
"764","457",25,0,0,NA,NA,0,1.69767449073382
"765","457",26,0,0,NA,NA,0,1.69767449073382
"766","457",27,0,0,NA,NA,0,1.69767449073382
"767","457",28,0,0,NA,NA,0,1.69767449073382
"768","457",29,0,0,NA,NA,0,1.69767449073382
"769","457",30,0,0,NA,NA,0,1.69767449073382
"770","457",31,0,0,NA,NA,0,1.69767449073382
"771","457",32,0,0,NA,NA,0,1.69767449073382
"772","457",33,0,0,NA,NA,0,1.69767449073382
"773","457",34,0,0,NA,NA,0,1.69767449073382
"774","457",35,0,0,NA,NA,0,1.69767449073382
"775","457",36,0,0,NA,NA,0,1.69767449073382
"776","457",37,0,0,NA,NA,0,1.69767449073382
"777","457",38,0,0,NA,NA,0,1.69767449073382
"778","457",39,0,0,NA,NA,0,1.69767449073382
"779","457",40,0,0,NA,NA,0,1.69767449073382
"780","466",0,5,0.454545454545455,1,1,0.454545454545455,0.60280178967362
"781","466",1,4,0.363636363636364,1,1,0.363636363636364,0.60280178967362
"782","466",2,1,0.0909090909090909,1,1,0.0909090909090909,0.60280178967362
"783","466",3,1,0.0909090909090909,1,1,0.0909090909090909,0.60280178967362
"784","466",4,0,0,NA,NA,0,0.60280178967362
"785","466",5,0,0,NA,NA,0,0.60280178967362
"786","466",6,0,0,NA,NA,0,0.60280178967362
"787","466",7,0,0,NA,NA,0,0.60280178967362
"788","466",8,0,0,NA,NA,0,0.60280178967362
"789","466",9,0,0,NA,NA,0,0.60280178967362
"790","466",10,0,0,NA,NA,0,0.60280178967362
"791","466",11,0,0,NA,NA,0,0.60280178967362
"792","466",12,0,0,NA,NA,0,0.60280178967362
"793","466",13,0,0,NA,NA,0,0.60280178967362
"794","466",14,0,0,NA,NA,0,0.60280178967362
"795","466",15,0,0,NA,NA,0,0.60280178967362
"796","466",16,0,0,NA,NA,0,0.60280178967362
"797","466",17,0,0,NA,NA,0,0.60280178967362
"798","466",18,0,0,NA,NA,0,0.60280178967362
"799","466",19,0,0,NA,NA,0,0.60280178967362
"800","466",20,0,0,NA,NA,0,0.60280178967362
"801","466",21,0,0,NA,NA,0,0.60280178967362
"802","466",22,0,0,NA,NA,0,0.60280178967362
"803","466",23,0,0,NA,NA,0,0.60280178967362
"804","466",24,0,0,NA,NA,0,0.60280178967362
"805","466",25,0,0,NA,NA,0,0.60280178967362
"806","466",26,0,0,NA,NA,0,0.60280178967362
"807","466",27,0,0,NA,NA,0,0.60280178967362
"808","466",28,0,0,NA,NA,0,0.60280178967362
"809","466",29,0,0,NA,NA,0,0.60280178967362
"810","466",30,0,0,NA,NA,0,0.60280178967362
"811","466",31,0,0,NA,NA,0,0.60280178967362
"812","466",32,0,0,NA,NA,0,0.60280178967362
"813","466",33,0,0,NA,NA,0,0.60280178967362
"814","466",34,0,0,NA,NA,0,0.60280178967362
"815","466",35,0,0,NA,NA,0,0.60280178967362
"816","466",36,0,0,NA,NA,0,0.60280178967362
"817","466",37,0,0,NA,NA,0,0.60280178967362
"818","466",38,0,0,NA,NA,0,0.60280178967362
"819","466",39,0,0,NA,NA,0,0.60280178967362
"820","466",40,0,0,NA,NA,0,0.60280178967362
"821","473",0,5,0.5,1,1,0.5,0.108885631440466
"822","473",1,3,0.3,1,1,0.3,0.108885631440466
"823","473",2,2,0.2,1,1,0.2,0.108885631440466
"824","473",3,0,0,NA,NA,0,0.108885631440466
"825","473",4,0,0,NA,NA,0,0.108885631440466
"826","473",5,0,0,NA,NA,0,0.108885631440466
"827","473",6,0,0,NA,NA,0,0.108885631440466
"828","473",7,0,0,NA,NA,0,0.108885631440466
"829","473",8,0,0,NA,NA,0,0.108885631440466
"830","473",9,0,0,NA,NA,0,0.108885631440466
"831","473",10,0,0,NA,NA,0,0.108885631440466
"832","473",11,0,0,NA,NA,0,0.108885631440466
"833","473",12,0,0,NA,NA,0,0.108885631440466
"834","473",13,0,0,NA,NA,0,0.108885631440466
"835","473",14,0,0,NA,NA,0,0.108885631440466
"836","473",15,0,0,NA,NA,0,0.108885631440466
"837","473",16,0,0,NA,NA,0,0.108885631440466
"838","473",17,0,0,NA,NA,0,0.108885631440466
"839","473",18,0,0,NA,NA,0,0.108885631440466
"840","473",19,0,0,NA,NA,0,0.108885631440466
"841","473",20,0,0,NA,NA,0,0.108885631440466
"842","473",21,0,0,NA,NA,0,0.108885631440466
"843","473",22,0,0,NA,NA,0,0.108885631440466
"844","473",23,0,0,NA,NA,0,0.108885631440466
"845","473",24,0,0,NA,NA,0,0.108885631440466
"846","473",25,0,0,NA,NA,0,0.108885631440466
"847","473",26,0,0,NA,NA,0,0.108885631440466
"848","473",27,0,0,NA,NA,0,0.108885631440466
"849","473",28,0,0,NA,NA,0,0.108885631440466
"850","473",29,0,0,NA,NA,0,0.108885631440466
"851","473",30,0,0,NA,NA,0,0.108885631440466
"852","473",31,0,0,NA,NA,0,0.108885631440466
"853","473",32,0,0,NA,NA,0,0.108885631440466
"854","473",33,0,0,NA,NA,0,0.108885631440466
"855","473",34,0,0,NA,NA,0,0.108885631440466
"856","473",35,0,0,NA,NA,0,0.108885631440466
"857","473",36,0,0,NA,NA,0,0.108885631440466
"858","473",37,0,0,NA,NA,0,0.108885631440466
"859","473",38,0,0,NA,NA,0,0.108885631440466
"860","473",39,0,0,NA,NA,0,0.108885631440466
"861","473",40,0,0,NA,NA,0,0.108885631440466
"862","475",0,8,0.444444444444444,1,1,0.444444444444444,0.569759461381734
"863","475",1,7,0.388888888888889,1,1,0.388888888888889,0.569759461381734
"864","475",2,2,0.111111111111111,1,1,0.111111111111111,0.569759461381734
"865","475",3,1,0.0555555555555556,1,1,0.0555555555555556,0.569759461381734
"866","475",4,0,0,NA,NA,0,0.569759461381734
"867","475",5,0,0,NA,NA,0,0.569759461381734
"868","475",6,0,0,NA,NA,0,0.569759461381734
"869","475",7,0,0,NA,NA,0,0.569759461381734
"870","475",8,0,0,NA,NA,0,0.569759461381734
"871","475",9,0,0,NA,NA,0,0.569759461381734
"872","475",10,0,0,NA,NA,0,0.569759461381734
"873","475",11,0,0,NA,NA,0,0.569759461381734
"874","475",12,0,0,NA,NA,0,0.569759461381734
